SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_5142,'Proklais',74.56,33.84
urn:cite:ptolemy:lonlat.pt_ll_4750,'Naulibi',75.52,34.08
urn:cite:ptolemy:lonlat.pt_ll_4751,'Ithagouros',76.48,34.08
urn:cite:ptolemy:lonlat.pt_ll_4752,'Taxiala',76.0,33.30
urn:cite:ptolemy:lonlat.pt_ll_4753,'Labaka',77.8,34.74
urn:cite:ptolemy:lonlat.pt_ll_4754,'Sagala hē kai Euthumēdia',76.96,33.12
urn:cite:ptolemy:lonlat.pt_ll_4755,'Boukephala',76.36,31.92
urn:cite:ptolemy:lonlat.pt_ll_4756,'Iōmousa',75.46,31.68
urn:cite:ptolemy:lonlat.pt_ll_5613,'Salagissa',79.24,34.92
urn:cite:ptolemy:lonlat.pt_ll_5614,'Astrassos',80.5,34.74
urn:cite:ptolemy:lonlat.pt_ll_4757,'Labokla',78.16,34.08
urn:cite:ptolemy:lonlat.pt_ll_4758,'Batanagra',79.6,34.20
urn:cite:ptolemy:lonlat.pt_ll_4759,'Arispara',79.6,33.72
urn:cite:ptolemy:lonlat.pt_ll_5615,'Amakatis',78.34,33.36
urn:cite:ptolemy:lonlat.pt_ll_4760,'Ostobalasara',78.88,33.12
urn:cite:ptolemy:lonlat.pt_ll_5616,'Kaspeira',77.44,32.58
urn:cite:ptolemy:lonlat.pt_ll_4761,'Pasikana',78.52,32.58
urn:cite:ptolemy:lonlat.pt_ll_4762,'Daidala',78.16,32.04
urn:cite:ptolemy:lonlat.pt_ll_4763,'Ardonē',76.9,31.80
urn:cite:ptolemy:lonlat.pt_ll_4764,'Indabara',77.62,31.68
urn:cite:ptolemy:lonlat.pt_ll_4765,'Liganeira',76.36,30.96
urn:cite:ptolemy:lonlat.pt_ll_4766,'Khonnamagara',78.16,31.20
urn:cite:ptolemy:lonlat.pt_ll_5617,'Modoura hē tōn Theōn',76.0,30.00
urn:cite:ptolemy:lonlat.pt_ll_4767,'Gagasmira',77.2,29.88
urn:cite:ptolemy:lonlat.pt_ll_4768,'Ērarasa mētropolis',74.56,28.80
urn:cite:ptolemy:lonlat.pt_ll_4769,'Kognandaua',75.28,28.80
urn:cite:ptolemy:lonlat.pt_ll_4770,'Konta',82.12,35.04
urn:cite:ptolemy:lonlat.pt_ll_4771,'Margara',83.2,34.56
urn:cite:ptolemy:lonlat.pt_ll_4772,'Batagkaissara',81.52,34.08
urn:cite:ptolemy:lonlat.pt_ll_4773,'Passala',84.64,34.74
urn:cite:ptolemy:lonlat.pt_ll_4774,'Orza',83.92,34.08
urn:cite:ptolemy:lonlat.pt_ll_4775,'Persakra',82.48,33.60
urn:cite:ptolemy:lonlat.pt_ll_4776,'Sannaba',83.2,33.48
urn:cite:ptolemy:lonlat.pt_ll_4777,'Toana',84.28,33.12
urn:cite:ptolemy:lonlat.pt_ll_4778,'Sambalaka',81.22,33.00
urn:cite:ptolemy:lonlat.pt_ll_4779,'Adisdara',83.92,32.76
urn:cite:ptolemy:lonlat.pt_ll_4780,'Kanagora',83.2,32.16
urn:cite:ptolemy:lonlat.pt_ll_4781,'Kindia',84.64,31.92
urn:cite:ptolemy:lonlat.pt_ll_4782,'Sagala',86.08,31.92
urn:cite:ptolemy:lonlat.pt_ll_4783,'Aninakha',84.88,32.88
urn:cite:ptolemy:lonlat.pt_ll_4784,'Koagka',85.6,32.76
urn:cite:ptolemy:lonlat.pt_ll_4785,'Empēlathra',79.6,31.68
urn:cite:ptolemy:lonlat.pt_ll_4786,'Nadoubandagar',85.84,30.96
urn:cite:ptolemy:lonlat.pt_ll_4787,'Tamasis',81.76,30.96
urn:cite:ptolemy:lonlat.pt_ll_4788,'Kouraporeina',79.6,30.96
urn:cite:ptolemy:lonlat.pt_ll_6303,'Artoarta',73.48,32.58
urn:cite:ptolemy:lonlat.pt_ll_4789,'Andrapana',73.3,32.16
urn:cite:ptolemy:lonlat.pt_ll_4790,'Sabana',74.08,33.12
urn:cite:ptolemy:lonlat.pt_ll_4791,'Banagara',74.02,32.16
urn:cite:ptolemy:lonlat.pt_ll_4792,'Kodrana',73.3,31.20
urn:cite:ptolemy:lonlat.pt_ll_4793,'Embolima',75.28,32.40
urn:cite:ptolemy:lonlat.pt_ll_4794,'Pentagramma',75.28,31.92
urn:cite:ptolemy:lonlat.pt_ll_4795,'Asigramma',74.56,31.32
urn:cite:ptolemy:lonlat.pt_ll_4796,'Tiausa',73.36,30.84
urn:cite:ptolemy:lonlat.pt_ll_4797,'Aristobathra',72.4,29.88
urn:cite:ptolemy:lonlat.pt_ll_4798,'Azika',71.86,29.52
urn:cite:ptolemy:lonlat.pt_ll_5618,'Pardabathra',70.6,27.00
urn:cite:ptolemy:lonlat.pt_ll_4799,'Piska',69.88,28.08
urn:cite:ptolemy:lonlat.pt_ll_4800,'Pasipēda',68.44,27.36
urn:cite:ptolemy:lonlat.pt_ll_4801,'Sousikana',66.64,26.16
urn:cite:ptolemy:lonlat.pt_ll_4802,'Bōnis',65.92,25.56
urn:cite:ptolemy:lonlat.pt_ll_4803,'Kōlaka',65.56,24.96
urn:cite:ptolemy:lonlat.pt_ll_4804,'Patala',67.24,25.20
urn:cite:ptolemy:lonlat.pt_ll_4805,'Barbarei',67.54,26.28
urn:cite:ptolemy:lonlat.pt_ll_4806,'Xodrakē',69.52,27.36
urn:cite:ptolemy:lonlat.pt_ll_4807,'Sarbana',69.52,26.52
