SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_273,'τό τε Μαριανὸν',-9.68,37.20
urn:cite:ptolemy:lonlat.pt_ll_274,'τὸ καλούμενον Ἰλλίπουλα',-8.72,37.08
urn:cite:ptolemy:lonlat.pt_ll_275,'Γάδειρα',-10.28,36.12
urn:cite:ptolemy:lonlat.pt_ll_5762,'αἱ μὲν ἐκβολαὶ',-10.16,40.20
urn:cite:ptolemy:lonlat.pt_ll_276,'τὸ δὲ πρὸς τῷ πέρατι τῆς Λουσιτανίας τοῦποταμοῦ μέρος',-7.4,40.20
urn:cite:ptolemy:lonlat.pt_ll_277,'αἱ δὲ πηγαὶ τοῦ ποταμοῦ',-5.6,40.08
urn:cite:ptolemy:lonlat.pt_ll_278,'Βάλσα',-11.36,37.26
urn:cite:ptolemy:lonlat.pt_ll_279,'Ὀσσόνοβα',-11.84,37.32
urn:cite:ptolemy:lonlat.pt_ll_280,'Ἱερὸν ἀκρωτήριον',-12.2,37.62
urn:cite:ptolemy:lonlat.pt_ll_281,'Καλλίποδος ποτ. ἐκβολαί',-10.4,38.16
urn:cite:ptolemy:lonlat.pt_ll_282,'Σαλάκεια',-10.34,38.46
urn:cite:ptolemy:lonlat.pt_ll_283,'Καιτόβριξ',-10.46,38.52
urn:cite:ptolemy:lonlat.pt_ll_284,'Βαρβάριον ἄκρον',-10.52,38.76
urn:cite:ptolemy:lonlat.pt_ll_285,'Ὀλιοσίπων',-10.28,39.06
urn:cite:ptolemy:lonlat.pt_ll_286,'Τάγου ποταμοῦ ἐκβολαί',-10.04,39.24
urn:cite:ptolemy:lonlat.pt_ll_287,'τὸ μέχρι τῆς Ταρρακωνησίας αὐτοῦ μέρος',-7.52,39.24
urn:cite:ptolemy:lonlat.pt_ll_288,'αἱ πηγαὶ τοῦ ποταμοῦ',-5.6,39.42
urn:cite:ptolemy:lonlat.pt_ll_289,'Σελήνης ὄρος, ἄκρον',-10.4,39.36
urn:cite:ptolemy:lonlat.pt_ll_290,'Μόνδα ποταμοῦ ἐκβολαί',-10.28,39.48
urn:cite:ptolemy:lonlat.pt_ll_291,'Οὐάκου ποταμοῦ ἐκβολαί',-10.28,39.84
urn:cite:ptolemy:lonlat.pt_ll_292,'αἱ τοῦ Δορίου ποταμοῦ ἐκβολαί',-10.16,40.20
urn:cite:ptolemy:lonlat.pt_ll_293,'Πὰξ Ἰουλία',-10.16,38.16
urn:cite:ptolemy:lonlat.pt_ll_294,'Ἰουλία Μυρτιλίς',-10.22,37.98
urn:cite:ptolemy:lonlat.pt_ll_295,'Λακκόβριγα',-9.86,39.06
urn:cite:ptolemy:lonlat.pt_ll_296,'Καιπιάνα',-10.16,38.88
urn:cite:ptolemy:lonlat.pt_ll_297,'Βραιτόλαιον',-9.68,38.88
urn:cite:ptolemy:lonlat.pt_ll_298,'Μιρόβριγα',-10.16,38.70
urn:cite:ptolemy:lonlat.pt_ll_299,'Ἀρκόβριγα',-9.92,38.58
urn:cite:ptolemy:lonlat.pt_ll_300,'Μερίβριγα',-9.56,38.64
urn:cite:ptolemy:lonlat.pt_ll_301,'Κατραλευκός',-9.92,38.40
urn:cite:ptolemy:lonlat.pt_ll_302,'Πύργοι λευκοί',-9.56,38.40
urn:cite:ptolemy:lonlat.pt_ll_303,'Ἀρανδίς',-9.56,38.22
urn:cite:ptolemy:lonlat.pt_ll_304,'Λαυαρή',-10.04,40.14
urn:cite:ptolemy:lonlat.pt_ll_305,'Ἀρίτιον',-9.92,39.96
urn:cite:ptolemy:lonlat.pt_ll_306,'Σέλιον',-9.68,39.84
urn:cite:ptolemy:lonlat.pt_ll_307,'Ἐλβοκορίς',-9.32,39.78
urn:cite:ptolemy:lonlat.pt_ll_308,'Ἀραδούκτα',-9.2,39.96
urn:cite:ptolemy:lonlat.pt_ll_309,'Οὐερούριον',-8.78,39.66
urn:cite:ptolemy:lonlat.pt_ll_310,'Οὐελλαδίς',-9.2,39.66
urn:cite:ptolemy:lonlat.pt_ll_311,'Αἰμίνιον',-8.72,39.60
urn:cite:ptolemy:lonlat.pt_ll_312,'Χρητίνα',-10.04,39.36
urn:cite:ptolemy:lonlat.pt_ll_313,'Ἀράβριγα',-9.92,39.24
urn:cite:ptolemy:lonlat.pt_ll_314,'Σκαλαβὶς κολωνία',-9.68,39.54
urn:cite:ptolemy:lonlat.pt_ll_315,'Τακουβίς',-9.44,39.42
urn:cite:ptolemy:lonlat.pt_ll_316,'Κονκορδία',-9.2,39.24
urn:cite:ptolemy:lonlat.pt_ll_317,'Ταλάβριγα',-8.6,39.42
urn:cite:ptolemy:lonlat.pt_ll_318,'Ῥουστικάνα',-8.48,39.24
urn:cite:ptolemy:lonlat.pt_ll_319,'Μενδικουληία',-9.08,39.06
urn:cite:ptolemy:lonlat.pt_ll_320,'Καύριον',-9.2,38.88
urn:cite:ptolemy:lonlat.pt_ll_321,'Τούρμογον',-8.24,39.06
urn:cite:ptolemy:lonlat.pt_ll_322,'Βούρδουα',-8.72,38.88
urn:cite:ptolemy:lonlat.pt_ll_323,'Κόλαρνον',-9.08,38.70
urn:cite:ptolemy:lonlat.pt_ll_324,'Σάλλαικος',-9.2,38.52
urn:cite:ptolemy:lonlat.pt_ll_325,'Ἀμμαία',-8.96,38.40
urn:cite:ptolemy:lonlat.pt_ll_326,'Ἔβουρα',-8.96,38.22
urn:cite:ptolemy:lonlat.pt_ll_327,'Νῶρβα Καισάρεια',-8.36,38.82
urn:cite:ptolemy:lonlat.pt_ll_328,'Λικινιάνα',-8.72,38.64
urn:cite:ptolemy:lonlat.pt_ll_329,'Αὐγούστα Ἠμερίτα',-8.24,38.52
urn:cite:ptolemy:lonlat.pt_ll_330,'Εὐανδρία',-8.72,38.34
urn:cite:ptolemy:lonlat.pt_ll_331,'Γεραία',-8.48,38.22
urn:cite:ptolemy:lonlat.pt_ll_332,'Καικίλια Μετέλλινα',-7.88,38.52
urn:cite:ptolemy:lonlat.pt_ll_333,'Κάπασα',-7.76,38.28
urn:cite:ptolemy:lonlat.pt_ll_334,'Λαγκία Ὀππιδάνα',-7.88,40.08
urn:cite:ptolemy:lonlat.pt_ll_335,'Κοτταιόβριγα',-8.24,39.96
urn:cite:ptolemy:lonlat.pt_ll_336,'Σαλμάντικα',-7.64,40.20
urn:cite:ptolemy:lonlat.pt_ll_337,'Αὐγουστόβριγα',-8.24,39.78
urn:cite:ptolemy:lonlat.pt_ll_338,'Ὄκελον',-8.0,39.78
urn:cite:ptolemy:lonlat.pt_ll_339,'Κάπαρα',-7.88,39.60
urn:cite:ptolemy:lonlat.pt_ll_340,'Μανλιάνα',-8.0,39.60
urn:cite:ptolemy:lonlat.pt_ll_341,'Λακονίμουργι',-8.0,39.42
urn:cite:ptolemy:lonlat.pt_ll_342,'Δεόβριγα',-7.76,39.36
urn:cite:ptolemy:lonlat.pt_ll_343,'Ὀβίλα',-7.64,39.18
urn:cite:ptolemy:lonlat.pt_ll_344,'Λάμα',-7.88,38.94
urn:cite:ptolemy:lonlat.pt_ll_345,'Λονδοβρίς',-11.84,39.60
urn:cite:ptolemy:lonlat.pt_ll_346,'Αὔου ποταμοῦ ἐκβολαί',-10.04,40.50
urn:cite:ptolemy:lonlat.pt_ll_347,'Αὔαρον ἄκρον',-10.04,40.68
urn:cite:ptolemy:lonlat.pt_ll_348,'Νήβιος ποταμοῦ ἐκβολαί',-9.92,40.86
urn:cite:ptolemy:lonlat.pt_ll_349,'Λιμίου ποτ. ἐκβολαί',-10.04,41.22
urn:cite:ptolemy:lonlat.pt_ll_350,'Μινίου ποταμοῦ ἐκβολαί',-10.16,41.52
urn:cite:ptolemy:lonlat.pt_ll_351,'Αἱ πηγαὶ τοῦ ποταμοῦ',-5.72,41.94
urn:cite:ptolemy:lonlat.pt_ll_352,'Ὀρούιον ἄκρον',-10.04,41.76
urn:cite:ptolemy:lonlat.pt_ll_353,'Οὐΐα ποταμοῦ ἐκβολαί',-9.92,42.00
urn:cite:ptolemy:lonlat.pt_ll_354,'Ταμάρα ποταμοῦ ἐκβολαί',-9.92,42.24
urn:cite:ptolemy:lonlat.pt_ll_355,'Ἀρτάβρων λιμὴν',-10.16,42.48
urn:cite:ptolemy:lonlat.pt_ll_356,'Νέριον ἀκρωτήριον',-10.22,42.60
urn:cite:ptolemy:lonlat.pt_ll_357,'Σηστίουβωμοὶ, ἄκρον',-9.92,42.84
urn:cite:ptolemy:lonlat.pt_ll_358,'Οὔιρ ποταμοῦ ἐκβολαί',-9.5,42.84
urn:cite:ptolemy:lonlat.pt_ll_359,'Τὸ ἐφεξῆς ἄκρον',-9.32,42.84
urn:cite:ptolemy:lonlat.pt_ll_360,'Φλαούιον Βριγάντιον',-9.14,42.48
urn:cite:ptolemy:lonlat.pt_ll_361,'Λαπατία Κώρου ἄκρον τὸ καὶ Τρίλευκον',-8.06,43.08
urn:cite:ptolemy:lonlat.pt_ll_362,'Μεάρου ποταμοῦ ἐκβολαί',-7.52,43.02
urn:cite:ptolemy:lonlat.pt_ll_363,'Ναβίου ποταμοῦ ἐκβολαί',-6.56,42.96
urn:cite:ptolemy:lonlat.pt_ll_364,'Ναβιαλαουίωνος ποταμοῦ ἐκβολαί',-5.84,43.02
urn:cite:ptolemy:lonlat.pt_ll_365,'Φλαουιοναουία',-5.54,42.78
urn:cite:ptolemy:lonlat.pt_ll_366,'Ναίλου ποτ. ἐκβολαί',-5.36,42.84
urn:cite:ptolemy:lonlat.pt_ll_367,'Νοίγα Οὐκεσία',-4.64,42.96
urn:cite:ptolemy:lonlat.pt_ll_368,'Νερούα ποταμοῦ ἐκβολαί',-4.52,42.24
urn:cite:ptolemy:lonlat.pt_ll_369,'Φλαουιόβριγα',-4.28,41.94
urn:cite:ptolemy:lonlat.pt_ll_370,'Δηούα ποταμοῦ ἐκβολαί',-4.1,42.06
urn:cite:ptolemy:lonlat.pt_ll_371,'Μηνόσκα',-3.68,42.48
urn:cite:ptolemy:lonlat.pt_ll_372,'Οἰασσὼ πόλις',-3.08,42.54
urn:cite:ptolemy:lonlat.pt_ll_373,'Οἰασσὼ ἄκρον Πυρήνης',-3.08,43.08
urn:cite:ptolemy:lonlat.pt_ll_374,'Ἱερὸν Ἀφροδίτης',0.64,40.56
urn:cite:ptolemy:lonlat.pt_ll_375,'τὸ μεταξὺ τῆς κυρτότητος πρὸς τῇ Ταρρακωνησίᾳ',-1.76,41.04
urn:cite:ptolemy:lonlat.pt_ll_5763,'τὸ πρὸς τῇ Βαιτικῇ πέρας',-5.36,36.90
urn:cite:ptolemy:lonlat.pt_ll_376,'Οὔρκι',-5.36,37.02
urn:cite:ptolemy:lonlat.pt_ll_377,'Λούκεντον',-5.24,37.08
urn:cite:ptolemy:lonlat.pt_ll_378,'Καρχηδὼν Νέα',-5.18,37.38
urn:cite:ptolemy:lonlat.pt_ll_379,'Σκομβραρία ἄκρα',-4.7,37.50
urn:cite:ptolemy:lonlat.pt_ll_380,'Τάβερος ποτ. ἐκβολαί',-5.0,37.80
urn:cite:ptolemy:lonlat.pt_ll_381,'Ἀλωναί',-4.88,37.86
urn:cite:ptolemy:lonlat.pt_ll_382,'Σαιτάβιος ποτ. ἐκβολαί',-4.64,37.98
urn:cite:ptolemy:lonlat.pt_ll_383,'Ἰλλικιτανὸς λιμὴν',-4.28,37.98
urn:cite:ptolemy:lonlat.pt_ll_384,'Σούκρωνος ποτ. ἐκβολαί',-3.92,38.04
urn:cite:ptolemy:lonlat.pt_ll_385,'Παλλαντία ποτ. ἐκβολαί',-3.44,38.10
urn:cite:ptolemy:lonlat.pt_ll_386,'Τούριος ποταμοῦ ἐκβολαί',-3.2,38.16
urn:cite:ptolemy:lonlat.pt_ll_387,'Διάνιον',-2.66,38.52
urn:cite:ptolemy:lonlat.pt_ll_388,'Τενέβριον ἄκρον',-2.54,38.64
urn:cite:ptolemy:lonlat.pt_ll_389,'Τενέβριος λιμήν',-2.84,38.88
urn:cite:ptolemy:lonlat.pt_ll_390,'Ἴβηρος ποτ. ἐκβολαί',-2.48,39.24
urn:cite:ptolemy:lonlat.pt_ll_391,'Τὸ μεταξὺ τοῦ μήκους τοῦ ποταμοῦ',-3.92,40.32
urn:cite:ptolemy:lonlat.pt_ll_392,'Αἱ πηγαὶ τοῦ ποταμοῦ',-5.0,41.76
urn:cite:ptolemy:lonlat.pt_ll_393,'Ταρράκων',-2.24,39.36
urn:cite:ptolemy:lonlat.pt_ll_394,'Σούβουρ',-1.88,39.42
urn:cite:ptolemy:lonlat.pt_ll_395,'Βαρκινών',-1.58,39.60
urn:cite:ptolemy:lonlat.pt_ll_396,'Ῥουβρικάτου ποτ. ἐκβολαί',-1.4,39.60
urn:cite:ptolemy:lonlat.pt_ll_397,'Βαιτουλών',-1.16,39.84
urn:cite:ptolemy:lonlat.pt_ll_398,'Λουνάριον ἄκρον',-0.68,39.96
urn:cite:ptolemy:lonlat.pt_ll_399,'Αἰλουρών',-1.04,40.14
urn:cite:ptolemy:lonlat.pt_ll_400,'Βλάνδα',-0.86,40.32
urn:cite:ptolemy:lonlat.pt_ll_401,'Σαμβρόκα ποτ. ἐκβολαί',-0.68,40.44
urn:cite:ptolemy:lonlat.pt_ll_402,'Ἐμπορίαι',-0.5,40.56
urn:cite:ptolemy:lonlat.pt_ll_403,'Κλωδιανοῦ ποτ. ἐκβολαί',-0.32,40.68
urn:cite:ptolemy:lonlat.pt_ll_404,'Ῥόδη πόλις',0.04,40.68
urn:cite:ptolemy:lonlat.pt_ll_405,'τὸ εἰρημένον Ἀφροδίσιον Ἱερόν',0.64,40.56
urn:cite:ptolemy:lonlat.pt_ll_5764,'Οὐίνδιον',-7.52,42.48
urn:cite:ptolemy:lonlat.pt_ll_5765,'καὶ',-5.72,42.12
urn:cite:ptolemy:lonlat.pt_ll_5766,'τὸ Ἐδούλιον ὄρος',-3.44,40.68
urn:cite:ptolemy:lonlat.pt_ll_5767,'καὶ',-2.48,41.04
urn:cite:ptolemy:lonlat.pt_ll_5768,'ἡ Ἰδουβέδα',-3.92,39.96
urn:cite:ptolemy:lonlat.pt_ll_5769,'καὶ',-3.68,38.16
urn:cite:ptolemy:lonlat.pt_ll_5770,'ἡ Ὀρτοσπέδα',-5.36,37.20
urn:cite:ptolemy:lonlat.pt_ll_5771,'καὶ',-3.92,38.64
urn:cite:ptolemy:lonlat.pt_ll_406,'Κλαυδιομέριον',-9.86,42.60
urn:cite:ptolemy:lonlat.pt_ll_407,'Νοούιον',-9.56,42.30
urn:cite:ptolemy:lonlat.pt_ll_408,'Βοῦρον',-8.06,42.54
urn:cite:ptolemy:lonlat.pt_ll_409,'Ὀλίνα',-7.88,42.84
urn:cite:ptolemy:lonlat.pt_ll_410,'Οὔικα',-7.28,42.72
urn:cite:ptolemy:lonlat.pt_ll_411,'Λιβοῦνκα',-6.68,42.72
urn:cite:ptolemy:lonlat.pt_ll_412,'Πιντία',-6.68,42.54
urn:cite:ptolemy:lonlat.pt_ll_413,'Καρόνιον',-8.96,42.30
urn:cite:ptolemy:lonlat.pt_ll_414,'Τουρουπτίανα',-9.44,41.58
urn:cite:ptolemy:lonlat.pt_ll_415,'Γλανδόμιρον',-8.96,41.40
urn:cite:ptolemy:lonlat.pt_ll_416,'Ὄκελον',-8.0,42.06
urn:cite:ptolemy:lonlat.pt_ll_417,'Τούρριγα',-7.64,42.18
urn:cite:ptolemy:lonlat.pt_ll_418,'Ἰρία Φλαουία',-9.38,42.12
urn:cite:ptolemy:lonlat.pt_ll_5648,'Λοῦκος Αὐγούστου',-8.66,42.06
urn:cite:ptolemy:lonlat.pt_ll_419,'Ὕδατα Θερμά',-9.44,42.00
urn:cite:ptolemy:lonlat.pt_ll_420,'Δακτόνιον',-8.6,41.76
urn:cite:ptolemy:lonlat.pt_ll_421,'Φλαουία Λαμβρίς',-8.72,42.30
urn:cite:ptolemy:lonlat.pt_ll_422,'Ταλαμίνη',-7.88,42.12
urn:cite:ptolemy:lonlat.pt_ll_423,'Ὕδατα Κουίντινα',-7.88,42.60
urn:cite:ptolemy:lonlat.pt_ll_424,'Λοῦκος Ἀστουρῶν',-6.08,42.48
urn:cite:ptolemy:lonlat.pt_ll_425,'Λαβερνίς',-6.08,42.12
urn:cite:ptolemy:lonlat.pt_ll_426,'Ἰντεράμνιον',-6.62,42.00
urn:cite:ptolemy:lonlat.pt_ll_427,'Ἀργεντέολα',-7.28,42.30
urn:cite:ptolemy:lonlat.pt_ll_428,'Λαγκίατοι',-7.28,41.40
urn:cite:ptolemy:lonlat.pt_ll_429,'Μαλίακα',-6.56,41.76
urn:cite:ptolemy:lonlat.pt_ll_430,'Γίγια',-5.72,41.58
urn:cite:ptolemy:lonlat.pt_ll_431,'Βέργιδον Φλαούιον',-7.88,41.88
urn:cite:ptolemy:lonlat.pt_ll_432,'Ἰντεράμνιον Φλαούιον',-7.52,41.76
urn:cite:ptolemy:lonlat.pt_ll_5649,'ΛεγίωνΓερμανική',-7.52,42.12
urn:cite:ptolemy:lonlat.pt_ll_433,'Βριγαίκιον',-6.8,42.36
urn:cite:ptolemy:lonlat.pt_ll_434,'Βαιδουνία',-6.2,42.06
urn:cite:ptolemy:lonlat.pt_ll_435,'Ἰντερκατία',-5.96,41.94
urn:cite:ptolemy:lonlat.pt_ll_436,'Παιλόντιον',-5.6,42.36
urn:cite:ptolemy:lonlat.pt_ll_437,'Ναρδίνιον',-6.56,41.58
urn:cite:ptolemy:lonlat.pt_ll_438,'Πεταυόνιον',-7.16,41.52
urn:cite:ptolemy:lonlat.pt_ll_439,'Ἀστούρικα Αὐγούστα',-7.16,41.76
urn:cite:ptolemy:lonlat.pt_ll_440,'Νεμετόβριγα',-8.6,41.58
urn:cite:ptolemy:lonlat.pt_ll_441,'Φόρος Γιγουρρῶν',-8.24,41.58
urn:cite:ptolemy:lonlat.pt_ll_442,'Βρακαραυγούστα',-9.68,41.52
urn:cite:ptolemy:lonlat.pt_ll_443,'Καλάδουνον',-9.32,41.40
urn:cite:ptolemy:lonlat.pt_ll_444,'Πίνητος',-9.08,41.46
urn:cite:ptolemy:lonlat.pt_ll_445,'Κονπλούτικα',-8.0,41.34
urn:cite:ptolemy:lonlat.pt_ll_446,'Τουντόβριγα',-7.88,41.34
urn:cite:ptolemy:lonlat.pt_ll_447,'Ἀραδούκκα',-9.68,40.26
urn:cite:ptolemy:lonlat.pt_ll_5772,'Ὕδατα Λάϊα',-9.32,41.34
urn:cite:ptolemy:lonlat.pt_ll_448,'Οὐολόβριγα',-9.68,40.74
urn:cite:ptolemy:lonlat.pt_ll_449,'Κοιλιόβριγα',-9.68,40.56
urn:cite:ptolemy:lonlat.pt_ll_450,'Φόρος Βιβαλῶν',-8.72,41.28
urn:cite:ptolemy:lonlat.pt_ll_451,'Φόρος Λιμικῶν',-9.08,40.86
urn:cite:ptolemy:lonlat.pt_ll_452,'Τοῦδαι',-8.0,40.86
urn:cite:ptolemy:lonlat.pt_ll_453,'Μερούα',-8.6,40.80
urn:cite:ptolemy:lonlat.pt_ll_454,'Ὕδατα Κουακερνῶν',-8.72,40.56
urn:cite:ptolemy:lonlat.pt_ll_455,'Κάμβαιτον',-8.12,40.56
urn:cite:ptolemy:lonlat.pt_ll_5774,'Φόρος Ναρβασῶν',-8.24,40.32
urn:cite:ptolemy:lonlat.pt_ll_456,'Βαργιακίς',-6.98,41.34
urn:cite:ptolemy:lonlat.pt_ll_457,'Ἰντερκατία',-6.62,41.34
urn:cite:ptolemy:lonlat.pt_ll_458,'Οὐιμινάκιον',-6.08,41.40
urn:cite:ptolemy:lonlat.pt_ll_459,'Πόρτα Αὐγούστα',-7.04,41.28
urn:cite:ptolemy:lonlat.pt_ll_460,'Αὔτρακα',-6.8,41.22
urn:cite:ptolemy:lonlat.pt_ll_461,'Λακόβριγα',-6.56,41.28
urn:cite:ptolemy:lonlat.pt_ll_462,'Ἀουία',-6.56,41.04
urn:cite:ptolemy:lonlat.pt_ll_463,'Σεγοντία Παραμίκα',-7.16,41.04
urn:cite:ptolemy:lonlat.pt_ll_5650,'Γέλλα',-7.04,40.98
urn:cite:ptolemy:lonlat.pt_ll_464,'Ἀλβόκελα',-7.46,40.80
urn:cite:ptolemy:lonlat.pt_ll_465,'Ῥαῦδα',-7.28,40.74
urn:cite:ptolemy:lonlat.pt_ll_466,'Σεγίσαμα Ἰουλία',-6.92,40.80
urn:cite:ptolemy:lonlat.pt_ll_467,'Παλλαντία',-6.44,40.68
urn:cite:ptolemy:lonlat.pt_ll_468,'Ἔλδανα',-7.52,40.56
urn:cite:ptolemy:lonlat.pt_ll_469,'Κωούγιον',-7.04,40.62
urn:cite:ptolemy:lonlat.pt_ll_470,'Καῦκα',-6.8,40.56
urn:cite:ptolemy:lonlat.pt_ll_471,'Ὀκτώδουρον',-7.04,40.44
urn:cite:ptolemy:lonlat.pt_ll_472,'Πίντια',-6.68,40.32
urn:cite:ptolemy:lonlat.pt_ll_473,'Σεντική',-7.52,40.26
urn:cite:ptolemy:lonlat.pt_ll_474,'Σαραβίς',-7.04,40.26
urn:cite:ptolemy:lonlat.pt_ll_475,'Κονκάνα',-5.24,42.42
urn:cite:ptolemy:lonlat.pt_ll_476,'Ὀτταουιόλκα',-4.88,42.30
urn:cite:ptolemy:lonlat.pt_ll_477,'Ἀργενόμεσκον',-5.36,42.12
urn:cite:ptolemy:lonlat.pt_ll_478,'Οὐαδινία',-5.48,42.06
urn:cite:ptolemy:lonlat.pt_ll_479,'Οὐέλλικα',-5.0,41.94
urn:cite:ptolemy:lonlat.pt_ll_480,'Καμάρικα',-5.6,41.82
urn:cite:ptolemy:lonlat.pt_ll_481,'Ἰουλιόβριγα',-5.24,41.76
urn:cite:ptolemy:lonlat.pt_ll_482,'Μόροικα',-5.54,41.64
urn:cite:ptolemy:lonlat.pt_ll_483,'Βραῦον',-5.36,41.52
urn:cite:ptolemy:lonlat.pt_ll_484,'Σισάρακα',-5.72,41.40
urn:cite:ptolemy:lonlat.pt_ll_485,'Δεοβρίγουλα',-5.48,41.34
urn:cite:ptolemy:lonlat.pt_ll_486,'Ἀμβίσνα',-5.96,41.10
urn:cite:ptolemy:lonlat.pt_ll_487,'Σεγίσαμον',-5.36,41.16
urn:cite:ptolemy:lonlat.pt_ll_488,'Οὔξαμα Βάρκα',-4.64,41.94
urn:cite:ptolemy:lonlat.pt_ll_489,'Σεγισαμόνκουλον',-4.64,41.70
urn:cite:ptolemy:lonlat.pt_ll_490,'Οὐιρούεσκα',-5.0,41.64
urn:cite:ptolemy:lonlat.pt_ll_491,'Ἀντεκουΐα',-4.64,41.52
urn:cite:ptolemy:lonlat.pt_ll_492,'Δεόβριγα',-4.46,41.40
urn:cite:ptolemy:lonlat.pt_ll_493,'Οὐινδέλεια',-4.88,41.22
urn:cite:ptolemy:lonlat.pt_ll_494,'Σαλιόγκα',-4.64,41.10
urn:cite:ptolemy:lonlat.pt_ll_495,'Οὐισόντιον',-5.96,40.92
urn:cite:ptolemy:lonlat.pt_ll_496,'Αὐγουστόβριγα',-5.72,40.80
urn:cite:ptolemy:lonlat.pt_ll_497,'Σαουία',-5.0,40.80
urn:cite:ptolemy:lonlat.pt_ll_498,'Τρίτιον Μέταλλον',-4.64,40.92
urn:cite:ptolemy:lonlat.pt_ll_499,'Ὀλίβα',-4.64,40.80
urn:cite:ptolemy:lonlat.pt_ll_500,'Οὐάρεια',-4.28,40.86
urn:cite:ptolemy:lonlat.pt_ll_501,'Κομφλοέντα',-6.08,40.74
urn:cite:ptolemy:lonlat.pt_ll_502,'Κλουνία κολωνία',-6.08,40.32
urn:cite:ptolemy:lonlat.pt_ll_503,'Τέρμες',-5.72,40.62
urn:cite:ptolemy:lonlat.pt_ll_504,'Οὔξαμα Ἀργαῖλα',-5.72,40.32
urn:cite:ptolemy:lonlat.pt_ll_505,'Σεγορτία Λάγκα',-5.0,40.08
urn:cite:ptolemy:lonlat.pt_ll_5651,'Οὐέλουκα',-5.48,40.26
urn:cite:ptolemy:lonlat.pt_ll_506,'Τουκρίς',-4.88,40.68
urn:cite:ptolemy:lonlat.pt_ll_507,'Νουμαντία',-5.0,40.20
urn:cite:ptolemy:lonlat.pt_ll_508,'Σεγουουία',-4.28,40.62
urn:cite:ptolemy:lonlat.pt_ll_509,'Νοοῦα Αὐγούστα',-4.46,40.44
urn:cite:ptolemy:lonlat.pt_ll_510,'Ἰλούρβιδα',-7.04,40.08
urn:cite:ptolemy:lonlat.pt_ll_511,'Ἐγελέστα',-6.44,40.08
urn:cite:ptolemy:lonlat.pt_ll_512,'Ἰλαρκουρίς',-6.08,40.02
urn:cite:ptolemy:lonlat.pt_ll_513,'Οὐάραδα',-5.72,39.96
urn:cite:ptolemy:lonlat.pt_ll_514,'Θέρμιδα',-5.36,40.02
urn:cite:ptolemy:lonlat.pt_ll_515,'Τιτουλκία',-6.56,39.84
urn:cite:ptolemy:lonlat.pt_ll_516,'Μάντουα',-5.6,39.78
urn:cite:ptolemy:lonlat.pt_ll_517,'Τώλητον',-6.8,39.60
urn:cite:ptolemy:lonlat.pt_ll_518,'Κόμπλουτον',-6.2,39.66
urn:cite:ptolemy:lonlat.pt_ll_519,'Κάρακκα',-5.84,39.48
urn:cite:ptolemy:lonlat.pt_ll_5652,'Λιβόρα',-7.22,39.42
urn:cite:ptolemy:lonlat.pt_ll_520,'Ἴσπινον',-6.62,39.42
urn:cite:ptolemy:lonlat.pt_ll_521,'Μετέρκωσα',-6.56,39.30
urn:cite:ptolemy:lonlat.pt_ll_522,'Βαρνακίς',-6.08,39.24
urn:cite:ptolemy:lonlat.pt_ll_523,'Ἀλτέρνια',-6.44,39.18
urn:cite:ptolemy:lonlat.pt_ll_524,'Πατερνιάνα',-6.92,39.06
urn:cite:ptolemy:lonlat.pt_ll_525,'Ῥίγουσα',-6.44,39.06
urn:cite:ptolemy:lonlat.pt_ll_526,'Λαμίνιον',-6.2,38.82
urn:cite:ptolemy:lonlat.pt_ll_527,'Βέλσινον',-4.16,40.26
urn:cite:ptolemy:lonlat.pt_ll_528,'Τουριασσώ',-4.28,40.20
urn:cite:ptolemy:lonlat.pt_ll_529,'Νερτόβριγα',-3.92,40.14
urn:cite:ptolemy:lonlat.pt_ll_530,'Βίλβιλις',-4.1,39.96
urn:cite:ptolemy:lonlat.pt_ll_531,'Ἀρκόβριγα',-4.58,39.90
urn:cite:ptolemy:lonlat.pt_ll_532,'Καίσαδα',-5.24,39.60
urn:cite:ptolemy:lonlat.pt_ll_533,'Μεδίολον',-4.64,39.60
urn:cite:ptolemy:lonlat.pt_ll_534,'Ἄττακον',-4.28,39.66
urn:cite:ptolemy:lonlat.pt_ll_535,'Ἐργαούικα',-5.12,39.42
urn:cite:ptolemy:lonlat.pt_ll_536,'Σηγόβριγα',-4.28,39.36
urn:cite:ptolemy:lonlat.pt_ll_537,'Κονδαβόρα',-4.04,39.24
urn:cite:ptolemy:lonlat.pt_ll_538,'Βούρσαδα',-4.82,39.30
urn:cite:ptolemy:lonlat.pt_ll_539,'Λάξτα',-4.4,39.24
urn:cite:ptolemy:lonlat.pt_ll_540,'Οὐαλερία',-5.0,39.18
urn:cite:ptolemy:lonlat.pt_ll_541,'Ἰστόνιον',-5.72,39.06
urn:cite:ptolemy:lonlat.pt_ll_542,'Ἄλαβα',-5.36,39.12
urn:cite:ptolemy:lonlat.pt_ll_543,'Λιβάνα',-5.12,39.00
urn:cite:ptolemy:lonlat.pt_ll_544,'Οὔρκεσα',-5.6,38.70
urn:cite:ptolemy:lonlat.pt_ll_545,'Σαλαρία',-7.28,38.88
urn:cite:ptolemy:lonlat.pt_ll_546,'Σισαπώνη',-6.8,38.82
urn:cite:ptolemy:lonlat.pt_ll_547,'Ὤρητον Γερμανῶν',-7.4,38.64
